employmentrate,disabled,noqualification
67.3,14.8,9.2
75.6,12.3,2.4
78.7,14.6,6.1
70.4,12.7,7.9
77.4,12.5,2.9
69.6,14.9,4.7
76.7,12.4,5
75.7,10.3,6.6
69.8,19,7.5
75.6,11.6,2.5
72.5,13.1,8.9
76.8,7.6,3.2
75.3,10.9,4.3
73.6,10,6.4
77.5,10.1,6.5
74.8,10,6.4
75.2,11,5.7
75,11.7,5.5
72.2,11.5,3.6
77.2,8.7,1.7
77.4,10.5,3.3
80.8,11.7,2.9
79.1,5.8,4.4
72.7,10.3,4.6
74,11.2,9.3
80.1,10.6,1.4
79.4,13.7,2.6
77.4,12.2,6.3
74.4,13.2,8.9
71.5,12.1,4.5
84.9,6.8,2.6
67.2,12.3,4.8