,White,BAME,Mixed ethnic group,Indian,"Pakistanis/
Bangladeshis",Black or black British,Other ethnic group
Jan 2004-Dec 2004,73.4,56.8,59.3,67.7,43.2,57.3,54.7
Jan 2005-Dec 2005,73.4,57.1,62.1,67.6,42.8,57.7,55.2
Jan 2006-Dec 2006,73.6,57.7,62.8,68.2,43.8,59.2,54.7
Jan 2007-Dec 2007,73.7,59.4,59.7,69.4,43.7,61.9,57.8
Jan 2008-Dec 2008,74.4,59.6,61.5,69.4,46.0,59.0,60.2
Jan 2009-Dec 2009,73.6,57.7,59.7,65.9,48.5,57.5,56.4
Jan 2010-Dec 2010,72.3,58.9,60.0,69.2,48.6,58.5,56.9
Jan 2011-Dec 2011,73.0,58.2,57.9,70.1,50.4,55.0,57.5
Jan 2012-Dec 2012,73.7,59.6,58.0,69.6,51.5,58.6,58.6
Jan 2013-Dec 2013,75.0,60.8,61.7,69.4,51.5,60.4,60.6
Jan 2014-Dec 2014,76.8,62.7,60.5,71.4,55.2,62.3,61.8
Jan 2015-Dec 2015,78.2,65.0,62.3,73.7,56.8,66.1,63.1
Jan 2016-Dec 2016,78.7,66.3,63.2,75.8,54.5,68.7,64.7
Jan 2017-Dec 2017,78.8,66.4,67.5,74.3,56.8,67.8,65.2
Jan 2018-Dec 2018,79.6,66.4,68.0,78.5,59.2,65.6,63.2
Jan 2019-Dec 2019,79.3,67.1,69.2,74.1,57.8,68.5,65.5
Jan 2020-Dec 2020,79.5,68.0,71.2,78.2,59.4,64.7,67.5