"Title","LFS: ILO unemployment rate: London: All: %: SA"
"CDID","YCNI"
"Source dataset ID","LMS"
"PreUnit",""
"Unit","%"
"Release date","14-12-2021"
"Next release","18 January 2022"
"Important notes",
"1992","12.4"
"1993","13.8"
"1994","12.8"
"1995","11.9"
"1996","11.4"
"1997","9.6"
"1998","8.1"
"1999","7.4"
"2000","7.2"
"2001","6.7"
"2002","6.8"
"2003","7.1"
"2004","7.1"
"2005","7.0"
"2006","7.8"
"2007","6.9"
"2008","7.2"
"2009","9.0"
"2010","9.3"
"2011","9.9"
"2012","9.2"
"2013","8.7"
"2014","6.9"
"2015","6.3"
"2016","5.7"
"2017","5.3"
"2018","4.7"
"2019","4.4"
"2020","5.7"
"1992 Q2","12.4"
"1992 Q3","12.6"
"1992 Q4","12.5"
"1993 Q1","13.6"
"1993 Q2","13.5"
"1993 Q3","13.7"
"1993 Q4","14.3"
"1994 Q1","13.8"
"1994 Q2","13.2"
"1994 Q3","12.3"
"1994 Q4","11.9"
"1995 Q1","12.0"
"1995 Q2","12.1"
"1995 Q3","11.9"
"1995 Q4","11.6"
"1996 Q1","11.3"
"1996 Q2","11.6"
"1996 Q3","11.5"
"1996 Q4","11.1"
"1997 Q1","10.3"
"1997 Q2","9.3"
"1997 Q3","9.3"
"1997 Q4","9.3"
"1998 Q1","8.2"
"1998 Q2","8.6"
"1998 Q3","7.9"
"1998 Q4","7.7"
"1999 Q1","7.7"
"1999 Q2","7.4"
"1999 Q3","7.4"
"1999 Q4","7.0"
"2000 Q1","7.6"
"2000 Q2","7.3"
"2000 Q3","6.9"
"2000 Q4","6.8"
"2001 Q1","6.5"
"2001 Q2","6.2"
"2001 Q3","6.6"
"2001 Q4","7.3"
"2002 Q1","6.9"
"2002 Q2","6.8"
"2002 Q3","7.1"
"2002 Q4","6.6"
"2003 Q1","7.1"
"2003 Q2","7.2"
"2003 Q3","7.2"
"2003 Q4","6.9"
"2004 Q1","7.0"
"2004 Q2","7.0"
"2004 Q3","7.3"
"2004 Q4","7.2"
"2005 Q1","6.7"
"2005 Q2","7.1"
"2005 Q3","6.7"
"2005 Q4","7.4"
"2006 Q1","7.7"
"2006 Q2","7.7"
"2006 Q3","8.0"
"2006 Q4","7.8"
"2007 Q1","7.2"
"2007 Q2","7.3"
"2007 Q3","6.2"
"2007 Q4","6.8"
"2008 Q1","6.9"
"2008 Q2","6.8"
"2008 Q3","7.5"
"2008 Q4","7.4"
"2009 Q1","8.3"
"2009 Q2","9.1"
"2009 Q3","9.2"
"2009 Q4","9.3"
"2010 Q1","9.2"
"2010 Q2","9.5"
"2010 Q3","9.2"
"2010 Q4","9.2"
"2011 Q1","9.2"
"2011 Q2","9.9"
"2011 Q3","10.2"
"2011 Q4","10.4"
"2012 Q1","10.0"
"2012 Q2","8.9"
"2012 Q3","9.1"
"2012 Q4","8.8"
"2013 Q1","8.7"
"2013 Q2","8.8"
"2013 Q3","9.0"
"2013 Q4","8.2"
"2014 Q1","7.8"
"2014 Q2","7.0"
"2014 Q3","6.3"
"2014 Q4","6.5"
"2015 Q1","6.1"
"2015 Q2","6.5"
"2015 Q3","6.4"
"2015 Q4","6.3"
"2016 Q1","5.7"
"2016 Q2","5.8"
"2016 Q3","5.6"
"2016 Q4","5.6"
"2017 Q1","6.0"
"2017 Q2","5.4"
"2017 Q3","4.9"
"2017 Q4","5.0"
"2018 Q1","4.9"
"2018 Q2","4.9"
"2018 Q3","4.6"
"2018 Q4","4.5"
"2019 Q1","4.4"
"2019 Q2","4.5"
"2019 Q3","4.5"
"2019 Q4","4.3"
"2020 Q1","4.8"
"2020 Q2","4.8"
"2020 Q3","6.1"
"2020 Q4","7.2"
"2021 Q1","6.9"
"2021 Q2","6.4"
"2021 Q3","5.6"
"1992 APR","12.3"
"1992 MAY","12.4"
"1992 JUN","12.4"
"1992 JUL","12.8"
"1992 AUG","12.6"
"1992 SEP","12.7"
"1992 OCT","12.5"
"1992 NOV","12.5"
"1992 DEC","13.1"
"1993 JAN","13.4"
"1993 FEB","13.6"
"1993 MAR","13.5"
"1993 APR","13.5"
"1993 MAY","13.5"
"1993 JUN","13.6"
"1993 JUL","13.4"
"1993 AUG","13.7"
"1993 SEP","14.1"
"1993 OCT","14.2"
"1993 NOV","14.3"
"1993 DEC","14.1"
"1994 JAN","14.0"
"1994 FEB","13.8"
"1994 MAR","13.7"
"1994 APR","13.5"
"1994 MAY","13.2"
"1994 JUN","12.8"
"1994 JUL","12.5"
"1994 AUG","12.3"
"1994 SEP","12.1"
"1994 OCT","11.9"
"1994 NOV","11.9"
"1994 DEC","12.1"
"1995 JAN","12.1"
"1995 FEB","12.0"
"1995 MAR","11.9"
"1995 APR","11.9"
"1995 MAY","12.1"
"1995 JUN","12.2"
"1995 JUL","12.1"
"1995 AUG","11.9"
"1995 SEP","11.7"
"1995 OCT","11.7"
"1995 NOV","11.6"
"1995 DEC","11.4"
"1996 JAN","11.3"
"1996 FEB","11.3"
"1996 MAR","11.5"
"1996 APR","11.6"
"1996 MAY","11.6"
"1996 JUN","11.5"
"1996 JUL","11.3"
"1996 AUG","11.5"
"1996 SEP","11.5"
"1996 OCT","11.3"
"1996 NOV","11.1"
"1996 DEC","10.9"
"1997 JAN","10.5"
"1997 FEB","10.3"
"1997 MAR","9.9"
"1997 APR","9.5"
"1997 MAY","9.3"
"1997 JUN","9.5"
"1997 JUL","9.5"
"1997 AUG","9.3"
"1997 SEP","9.3"
"1997 OCT","9.4"
"1997 NOV","9.3"
"1997 DEC","9.1"
"1998 JAN","8.7"
"1998 FEB","8.2"
"1998 MAR","8.3"
"1998 APR","8.5"
"1998 MAY","8.6"
"1998 JUN","8.4"
"1998 JUL","7.9"
"1998 AUG","7.9"
"1998 SEP","7.7"
"1998 OCT","7.5"
"1998 NOV","7.7"
"1998 DEC","7.8"
"1999 JAN","7.8"
"1999 FEB","7.7"
"1999 MAR","7.7"
"1999 APR","7.8"
"1999 MAY","7.4"
"1999 JUN","7.3"
"1999 JUL","7.3"
"1999 AUG","7.4"
"1999 SEP","7.6"
"1999 OCT","7.3"
"1999 NOV","7.0"
"1999 DEC","7.1"
"2000 JAN","7.3"
"2000 FEB","7.6"
"2000 MAR","7.4"
"2000 APR","7.4"
"2000 MAY","7.3"
"2000 JUN","7.3"
"2000 JUL","7.0"
"2000 AUG","6.9"
"2000 SEP","6.9"
"2000 OCT","6.9"
"2000 NOV","6.8"
"2000 DEC","6.8"
"2001 JAN","6.8"
"2001 FEB","6.5"
"2001 MAR","6.4"
"2001 APR","6.2"
"2001 MAY","6.2"
"2001 JUN","6.1"
"2001 JUL","6.3"
"2001 AUG","6.6"
"2001 SEP","7.0"
"2001 OCT","7.1"
"2001 NOV","7.3"
"2001 DEC","7.2"
"2002 JAN","7.0"
"2002 FEB","6.9"
"2002 MAR","6.9"
"2002 APR","7.0"
"2002 MAY","6.8"
"2002 JUN","6.6"
"2002 JUL","6.9"
"2002 AUG","7.1"
"2002 SEP","6.9"
"2002 OCT","6.6"
"2002 NOV","6.6"
"2002 DEC","6.8"
"2003 JAN","7.1"
"2003 FEB","7.1"
"2003 MAR","7.2"
"2003 APR","7.1"
"2003 MAY","7.2"
"2003 JUN","7.4"
"2003 JUL","7.4"
"2003 AUG","7.2"
"2003 SEP","6.9"
"2003 OCT","7.1"
"2003 NOV","6.9"
"2003 DEC","6.9"
"2004 JAN","6.9"
"2004 FEB","7.0"
"2004 MAR","7.0"
"2004 APR","6.8"
"2004 MAY","7.0"
"2004 JUN","7.2"
"2004 JUL","7.2"
"2004 AUG","7.3"
"2004 SEP","7.2"
"2004 OCT","7.0"
"2004 NOV","7.2"
"2004 DEC","7.0"
"2005 JAN","7.2"
"2005 FEB","6.7"
"2005 MAR","6.8"
"2005 APR","7.1"
"2005 MAY","7.1"
"2005 JUN","6.7"
"2005 JUL","6.7"
"2005 AUG","6.7"
"2005 SEP","7.5"
"2005 OCT","7.6"
"2005 NOV","7.4"
"2005 DEC","7.2"
"2006 JAN","7.6"
"2006 FEB","7.7"
"2006 MAR","7.7"
"2006 APR","7.8"
"2006 MAY","7.7"
"2006 JUN","8.0"
"2006 JUL","8.2"
"2006 AUG","8.0"
"2006 SEP","7.6"
"2006 OCT","7.5"
"2006 NOV","7.8"
"2006 DEC","7.5"
"2007 JAN","7.5"
"2007 FEB","7.2"
"2007 MAR","7.5"
"2007 APR","7.4"
"2007 MAY","7.3"
"2007 JUN","6.9"
"2007 JUL","6.4"
"2007 AUG","6.2"
"2007 SEP","6.5"
"2007 OCT","6.8"
"2007 NOV","6.8"
"2007 DEC","7.0"
"2008 JAN","6.9"
"2008 FEB","6.9"
"2008 MAR","7.2"
"2008 APR","6.6"
"2008 MAY","6.8"
"2008 JUN","6.9"
"2008 JUL","7.8"
"2008 AUG","7.5"
"2008 SEP","7.7"
"2008 OCT","7.4"
"2008 NOV","7.4"
"2008 DEC","7.7"
"2009 JAN","8.1"
"2009 FEB","8.3"
"2009 MAR","8.5"
"2009 APR","8.8"
"2009 MAY","9.1"
"2009 JUN","9.4"
"2009 JUL","9.0"
"2009 AUG","9.2"
"2009 SEP","9.3"
"2009 OCT","9.5"
"2009 NOV","9.3"
"2009 DEC","8.9"
"2010 JAN","9.1"
"2010 FEB","9.2"
"2010 MAR","9.3"
"2010 APR","9.5"
"2010 MAY","9.5"
"2010 JUN","9.4"
"2010 JUL","9.3"
"2010 AUG","9.2"
"2010 SEP","9.2"
"2010 OCT","9.4"
"2010 NOV","9.2"
"2010 DEC","9.5"
"2011 JAN","9.4"
"2011 FEB","9.2"
"2011 MAR","9.4"
"2011 APR","9.8"
"2011 MAY","9.9"
"2011 JUN","10.1"
"2011 JUL","10.4"
"2011 AUG","10.2"
"2011 SEP","10.3"
"2011 OCT","10.4"
"2011 NOV","10.4"
"2011 DEC","10.3"
"2012 JAN","10.2"
"2012 FEB","10.0"
"2012 MAR","9.7"
"2012 APR","9.0"
"2012 MAY","8.9"
"2012 JUN","9.1"
"2012 JUL","9.2"
"2012 AUG","9.1"
"2012 SEP","9.3"
"2012 OCT","8.7"
"2012 NOV","8.8"
"2012 DEC","8.7"
"2013 JAN","9.2"
"2013 FEB","8.7"
"2013 MAR","8.7"
"2013 APR","8.6"
"2013 MAY","8.8"
"2013 JUN","8.4"
"2013 JUL","8.8"
"2013 AUG","9.0"
"2013 SEP","8.8"
"2013 OCT","8.4"
"2013 NOV","8.2"
"2013 DEC","8.3"
"2014 JAN","8.0"
"2014 FEB","7.8"
"2014 MAR","7.5"
"2014 APR","7.2"
"2014 MAY","7.0"
"2014 JUN","6.7"
"2014 JUL","6.5"
"2014 AUG","6.3"
"2014 SEP","6.6"
"2014 OCT","6.6"
"2014 NOV","6.5"
"2014 DEC","6.1"
"2015 JAN","6.2"
"2015 FEB","6.1"
"2015 MAR","6.2"
"2015 APR","6.6"
"2015 MAY","6.5"
"2015 JUN","6.3"
"2015 JUL","5.9"
"2015 AUG","6.4"
"2015 SEP","6.5"
"2015 OCT","6.4"
"2015 NOV","6.3"
"2015 DEC","6.2"
"2016 JAN","6.2"
"2016 FEB","5.7"
"2016 MAR","5.7"
"2016 APR","5.7"
"2016 MAY","5.8"
"2016 JUN","6.0"
"2016 JUL","6.1"
"2016 AUG","5.6"
"2016 SEP","5.6"
"2016 OCT","5.7"
"2016 NOV","5.6"
"2016 DEC","5.6"
"2017 JAN","5.9"
"2017 FEB","6.0"
"2017 MAR","5.8"
"2017 APR","5.4"
"2017 MAY","5.4"
"2017 JUN","5.1"
"2017 JUL","4.8"
"2017 AUG","4.9"
"2017 SEP","4.9"
"2017 OCT","5.2"
"2017 NOV","5.0"
"2017 DEC","5.0"
"2018 JAN","4.8"
"2018 FEB","4.9"
"2018 MAR","5.2"
"2018 APR","5.1"
"2018 MAY","4.9"
"2018 JUN","4.7"
"2018 JUL","4.7"
"2018 AUG","4.6"
"2018 SEP","4.6"
"2018 OCT","4.6"
"2018 NOV","4.5"
"2018 DEC","4.2"
"2019 JAN","4.5"
"2019 FEB","4.4"
"2019 MAR","4.3"
"2019 APR","4.3"
"2019 MAY","4.5"
"2019 JUN","4.6"
"2019 JUL","4.6"
"2019 AUG","4.5"
"2019 SEP","4.5"
"2019 OCT","4.3"
"2019 NOV","4.3"
"2019 DEC","4.5"
"2020 JAN","4.5"
"2020 FEB","4.8"
"2020 MAR","4.8"
"2020 APR","5.3"
"2020 MAY","4.8"
"2020 JUN","5.2"
"2020 JUL","5.3"
"2020 AUG","6.1"
"2020 SEP","6.6"
"2020 OCT","7.1"
"2020 NOV","7.2"
"2020 DEC","7.4"
"2021 JAN","7.3"
"2021 FEB","6.9"
"2021 MAR","6.6"
"2021 APR","6.5"
"2021 MAY","6.4"
"2021 JUN","6.0"
"2021 JUL","5.8"
"2021 AUG","5.6"
"2021 SEP","5.4"
